2116	0	a	You throw personal insults more than I do. So when will YOU grow up?
2117	0	a	"Actually, the title is a little deceptive, however I have noticed that one verse in his new song ""Runaway Love"", one of the verses brings up something relevant on the abortion debate. Verse 3 goes of the song, I noticed goes:""Little Erica is eleven years oldShe's steady trying to figure why the world is so coldSo she pops x to get rid of all the pain'Cause she's having sex with a boy who's sixteenEmotions run deep and she thinks she's in loveSo there's no protection he's using no gloveNever thinking 'bout the consequences of her actionsLiving for today and not tomorrow's satisfactionThe days go by and her belly gets bigThe father bails out he ain't ready for a kidKnowing her mama will XXXX it all outta proportionPlus she lives poor so no money for abortionErica is stuck up in the world on her ownForced to think that hell is a place called homeNothing else to do but get her clothes and packShe say she's about to run away and never come back.""I know its not completely relevant to the abortion issue, but it is very relevant to the lives of little girls living in poverty and being abused. I would like to know what your opinion of the verse is."
2118	0	a	"emoticonXDonno how is that fair? basically your reasoning is ""lets just give the christians the whole marriage thing, and let the gays get married at city hall by a 67 year old judge who probably doesnt agree with them anyways.""i mean, what happened to the separtion of church and state? did we, somewhere along the line forget, that little document we call the constitution. it dosnt simply say ""see bible""everybody should have equal rights. no matter your race, creed, or religion. if joe and bob want to get married, how the heck is it our place to stop them? and im sorry if it makes you uncomfortable to think of that, but unless joe comes to your house to shoot your dog, its not really your concern.and come on, im tired of all these ppl using the bible to cover up simple ignorance and prejudice.so why dont we all take a hop-skip-and- jump into 2007, re evaluate our morals, and get a clue. emoticonXGood"
2119	0	a	"I support legalization of every drug. I'm sure most of you are young and have been fed XXXX like ""Marijuana will kill you."" Actually it does less damage to the brain then alcohol and it cannot kill you. It is impossible. It takes 20,000 joints in one sitting to overdose on marijuana. Alcohol however kills thousands of americans each year from alcohol poisoning. You know that idiot pothead. He didn't get dumb from pot, he got dumb from birth. Marijuana does not have long term effects on IQ. The only side effect is the lazy side effect. The day after a person tends to be more lazy however it is like a hang over..... it only lasts for a day. There is no reason why it should remain illegal.I also support all drugs being legalized because the drug war has failed. We spend billions each year on the drug war and I can call someone right now and pick up some crack. It is a failure. What we should do is make it government controlled and then spend the money to fight drugs on drug education. Flood the schools with ACTUAL info about how herion kills and how it breaks a person down. Tell the kids how you can die from one use of coke. Tell them the short term and long term effects of each drug. If we can educate our kids and even adults through an ad campaign about what drugs do to you then we could save far more people. Also allowing drugs to be regulated will lower the prices and effectively kill drug dealers and gangs off the streets. There are so many benefits to legalizing drugs. Anyone want to fight it? I have proof to back up what I say and also have the effects of each drug."
2120	0	a	and nobody has ever managed to do so (though the concept of an invisible man in the sky is a little silly).
2121	0	a	Since the universe must have had a finite existence, it must have been created.
2122	0	a	What? How did you get that analysis from that scripture? We DO hang on something. It's called the gravity of the Sun, and other planets.
2123	0	a	( Now remember, people actually thought this way in the name of evolution and science!)
2124	0	a	Is even 'channel' sufficiently ateleological a verb?
2125	0	a	...and be used to try innocent people in a court of law.
2126	0	a	”By creation we mean the bringing into being by a supernatural Creator of the basic kinds of plants and animals by the process of sudden, or fiat, creation. We do not know how the Creator created, what processes He used, for He used processes which are not now operating anywhere in the natural universe. This is why we refer to creation as special creation. We cannot discover by scientific investigation anything about the creative process used by the Creator.”(italics in original, Duane Gish, Evolution? The Fossils Say No!, 1978, p42)
2127	0	a	Similarly, every mutation that has ever occurred has had a definite proximate cause, and if we knew what they all were and what they would all be in the future, evolution would lie mapped out before us in all its detail. Nevertheless, in the absence of perfect knowledge of these individual causes we can still describe the occurrence of such events statistically, saying how long we might have to wait, or how many trials we might conduct in order to expect a given outcome. So to say that the evolution of the nylon bug, for instance, was based on chance is misleading: the evolution of the nylon bug was based on whatever proximate cause shuffled its DNA.
2128	0	a	Just because you think you are entitled to what I earn doesn't make it so. Earn your own.
2129	0	a	Can you imagine what the U.S. population would be without abortion? Who will take care of all these children when the potential parent cannot?
2130	0	a	Supposing she drank heavily before she knew she was pregnant.
2131	0	a	No, because 2+2= 4 if you agree with it or not.It's a concept that is not dependent on man to agree with it.
2132	0	a	The last guy who owned the gun legally is a good place to start. If there's a stolen weapon report, so be it. If there's not, we investigate certainly and prosecute if the law allows. Remember I support mandatory theft/loss reporting.
2133	0	a	Firstly, i don't know why you're all trying to read in between the lines. I am in my late teens. I am not trying to be compasionate and although i'm not perfect, i can easily decide whether i get pregnant or not.
2134	0	a	"Even new Justice Sotomayor, who claimed she ruled by precedent will be bound by the Heller Decision if she remains true to her purported philosophy. The debate between Sui Juris and Res Judicia should no longer be an issue with the liberals on this RIGHT! It either applies to all or it applies to none which would result as Justice W.O. Douglas wrote: ""a revolution"". It is in the government's (federal especially) best interests to keep our soldiers employed in foreign countries. BTW, I think the court decision in Nunn vs. State of Georgia did the best summation of this right!"
2135	0	a	"I also got a kick out of you saying this: I prefer to use more ""neutral"" sources, but I'll take a look for myself and verify everything I can. Yet, you neither offered verified links to support the one you posted, nor did your original link respond directly to SOCs issue by showing that countries which legalize gay marriage don't result in higher homosexual activity."
2136	0	a	All firearm transactions must be through a FFL with a background check. First sale and any subsequent transfers of ownership. No private party to pp sales without FFL oversight.
2137	0	a	lol Linus...You provide no proof for this.
2138	0	a	When the needs of the two are in conflict this is unavoidable.
2139	0	a	I don't see how this makes her as an anti-gun candidate. She's the one that resisted America signing onto the global arms trade treaty.
2140	0	a	They are not the properties of the physical universe (since they are conceptual) ...
2141	0	a	And the backlash against activist judges in Mass. continues:
2142	0	a	Still, some scientists worry that the use of war metaphors has negative effects on both science and the scientists who adopt the language.
2143	0	a	"Hmmm, posting person information online about someone that could result in harm to the person among other things. Seems a lot like the ""knowthyneighbor"" BS you support Foundit. Now you will come up with some lame excuse for a difference between the two but in the end both are bad ways to deal with the issue."
2144	0	a	I disagree. Well maybe technically. Let's look at it this way. Criminals' access to guns may even go slightly up, because there are SOME criminals who may not want to obtain a handgun illegally. But the access of innocent citizens will go up way more than that of criminals, thus less criminals will want to commit a robbery or something with the fear of the person living there owning a gun. Criminals may forget getting a gun anyway so maybe indirectly, but the major problem is access to guns, not ownership of guns. Access will go up, no one disputes that, but people using them for self-defense goes much higher so that more than makes up for the increase in access for criminals. Make sense?
2145	0	a	[Brain size is relevant compared to the rest of the body - its the proportions that matter. If you're small then you can have a smaller brain,this contradicts evolutionists' position. They have long measure brain size and correlated it with intelligence. Take homo erectus, for example. Evolutionists have long said homo erectus was some sort of sub-human because of the size of his brain. It doesn't matter that Turkana boy was short at about 5'5 and 10-13 years old -- and that his head size did not look proportionally small -- today's scientists don't care about any of that. They just measure his skull.
2146	0	a	I meant a decision that the majority of the population has made in regards to legislation.
2147	0	a	Really? Do you know how many people get shot in the UK? Handgun violence has gone up.
2148	0	a	Second, your assertion that we should stop menopause is also patently absurd!
2149	0	a	You keep bringing up the Red Cross. The majority of donators to the Red Cross are most likely Christians as well, so what's your point? emoticonXConfused
2150	0	a	I don't think the point was to come up with an exact number of gun laws. The point was to show that the 20,000 figure often claimed by the pro-gun side is very doubtful. But the total number of gun laws may not tell us a whole lot. 100 cities could pass laws to require waiting periods. That would count as 100 gun laws. Or the Federal Government could pass one law to require a waiting period throughout the nation. It would count as one law but would have more of an effect than 100 separate city laws.
2151	0	a	What should the world look like with the very different set of phy[s]ics, chemistry and biology principles?
2152	0	a	I wrote a huge post on how animals emerge pre-adapted, and continue to adapt throughout their lifetimes. Do you not see how this could give the ILLUSION of evolution?
2153	0	a	There the remains of a dead aniomal
2154	0	a	temperature, cold. Tell me, if you took your dog to the arizona desert, do you think it would it would put on a winter's coat? If it had a winter's coat do you think it would keep it?
2155	0	a	Whether an all-out ban on guns is good or bad (or constitutional), or an assault-weapons ban is good or bad (or constitutional), it should be obvious to any reader that the Columbus city council is trying to push through an all-out ban on guns by calling this an assault weapons ban.
2156	0	a	No, it is you young padawan learner... that has been mislead, some of the most famous and noted Darwinian Naturalists such as Crick, Huxley, Lipson... and others have admitted to their own discredit that the entire theory of evolutions rests on chance, here... but here, lets burst that bubble for you a bit more:
2157	0	a	How does it not refute creationism? Creationism states that the world is 7,000 years old. Carbon dating is only accurate up to a point, and that point is WELL beyond creationism's statements.
2158	0	a	Every system has its flaws. Does that mean that we should abolish every system?
2159	0	a	Not really. That's the fallacy of exclusion of the middle. Because there are only two choices, if one is wrong somehow, the other is therefore correct. The problem is that there isn't only two choice for sure. Besides, science is wrong all the time, it doesn't prove that creation is right. In fact, for instance, science estaimtes of moon dust have been proven wildly wrong, and those corrections actually harm creation.
2160	0	a	Then a man who needs an artificial heart to survive is a new species of man. That is the analogy I gave, and you ignored.In both cases; human and bacteria, before the advent of a human product, a particular group of individuals from each larger group would die off.
2161	0	a	So if Utah made a law or a governor stated that christians didn't need protection because of their beliefs even if there were incidents of anti chrisitan beating and harassment let alone murder for their beliefs you would just say let states have their own laws?
2162	0	a	Personally i don't believe in abortion. It's morally wrong and i think it's good that it's illegal.
2163	0	a	If you're prepared to eat livestock feed you've got a plan.
2164	0	a	I'm now slightly less confused about why I've never seen this discussed before.
2165	0	a	No, the church is not evolving. Neither is society, language, ethics, morality, or our ability to shop. Only biological populations evolve.
2166	0	a	with regards to the cousins argument if a creature evolves into a new species wouldn't the old species not exist any more?
2167	0	a	What makes a rape and incest baby any less precious then a regular baby and why it is okay to abort them but not the later?
2168	0	a	yeah, i know...like many religions, people just claim they are one and then think they can just pick and choose what to follow. To me, you are all or nothing so those that think the Pope is an idiot should probably consider a new faith because they don't believe in the one they say they do.
2169	0	a	described as being unknowable (which you have said your god is).
2170	0	a	i am trying to show that in fact the crime rate is increasing, not that there is more than a change in how it is reported. around here (my home county) we are doing much better.
2171	0	a	For you, you seem to be suggesting that truths in the physical world can only be gathered by scientific means.
2172	0	a	I gave you the name and a thumbnail...if you aren't bright enough to go look at a bigger picture than I can't help you.
2173	0	a	Archangel is right on this one. It's completely absurd to compare a tumour to a healthy fetus, which has a separate blood system, and in a relatively short space of time will be an independent person...
2174	0	a	With that established, I would be interested in your comments.
2175	0	a	That would most likely (imo) reduce the number of abortions performed. It would depend, I think, on how viable it is to transfer the embryo into the artificial womb. Forced surgery would not be an option if I had anything to do about it.
2176	0	a	BUt it comes down to gay people being harmed by not being allowed to marry. Any time a group is excluded because of someone elses religious beliefs that group is harmed.
2177	0	a	As it stands in the uk a father has no sat whatsoever in the welfare of the baby/fetus if his partener wants to terminate he need never even be told.
2178	0	a	And how many murderers have got away with it because they lured their victim to their home? And how many people have got away with killing someone just for trespassing.
2179	0	a	"Court: Seattle police OK to stun pregnant womanBy GENE JOHNSON ASSOCIATED PRESS WRITERSEATTLE -- Three Seattle police officers were justified when they used a stun gun on a pregnant mother who refused to sign a traffic ticket, a federal appeals court ruled Friday in a case that prompted an incredulous dissent.Malaika Brooks was driving her son to Seattle's African American Academy in 2004 when she was stopped for doing 32 mph in a school zone. She insisted it was the car in front of her that was speeding, and refused to sign the ticket because she thought she'd be admitting guilt.Rather than give her the ticket and let her go on her way, the officers decided to arrest her. One reached in, turned off her car and dropped the keys on the floor. Brooks stiffened her arms against the steering wheel and told the officers she was pregnant, but refused to get out, even after they threatened to stun her.The officers - Sgt. Steven Daman, Officer Juan Ornelas and Officer Donald Jones - then stunned her three times, in the thigh, shoulder and neck, and hauled her out of the car, laying her face-down in the street.Brooks gave birth to a healthy baby two months later, but has permanent scars from the Taser. She sued the officers for violating her constitutional rights, and U.S. District Judge Richard Jones allowed the case to continue. He declined to grant the officers immunity for performing their official duties and said Brooks' rights were clearly violated.But in a 2-1 ruling Friday, a panel of the 9th U.S. Circuit Court of Appeals disagreed. Judges Cynthia Holcomb Hall and Diarmuid F. O'Scannlain held that the officers were justified in making an arrest because Brooks was obstructing them and resisting arrest.The use of force was also justified because of the threat Brooks posed, Hall wrote: ""It seems clear that Brooks was not going to be able to harm anyone with her car at a moment's notice. Nonetheless, some threat she might retrieve the keys and drive off erratically remained, particularly given her refusal to leave the car and her state of agitation.""They also noted that the force used wasn't that serious because the Taser was in ""touch"" mode rather than ""dart"" mode, which hurts more. They reversed the lower court's opinion and held that the officers were entitled to immunity from the lawsuit.The officers' lawyers, Ted Buck and Karen Cobb, said the officers made the right decision under the circumstances they faced.""Police officers have to have the ability to compel people to obey their lawful orders,"" Buck said. That's all the court recognized today. The 9th Circuit just applied the law instead of getting caught up in the otherwise unfortunate factual circumstances.""The majority's opinion outraged Judge Marsha Berzon, who called it ""off the wall.""""I fail utterly to comprehend how my colleagues are able to conclude that it was objectively reasonable to use any force against Brooks, let alone three activations of a Taser, in response to such a trivial offense,"" she wrote.She argued that under Washington law, the officers had no authority to take Brooks into custody: Failure to sign a traffic infraction is not an arrestable offense, and it's not illegal to resist an unlawful arrest.Berzon said the majority's notion that Brooks obstructed officers was so far-fetched that even the officers themselves didn't make that legal argument. To obstruct an officer, one must obstruct the officer's official duties, and the officers' only duties in this case were to detain Brooks long enough to identify her, check for warrants, write up the citation and give it to her. Brooks' failure to sign did not interfere with those duties, she said.Furthermore, Brooks posed no apparent threat, and the officers could not have known how stunning her would affect the fetus, or whether it might prompt premature labor - another reason their actions were inexcusable, Berzon said.Brooks' lawyer, Eric Zubel, said he would ask the 9th Circuit to rehear the case.""This is outrageous - that something like this could happen to a pregnant woman, in front of an elementary school, at 8:30 in the morning, to someone who posed no threat whatsoever,"" he said."
2180	0	a	"Once again this only confirms my belief that republicans are evil and celebrate gay oppression.http://www.365gay.com/Newscon07/06/062007yorkmar.htmWe even have one quote.So it seems that gay people and our families are to remain 2nd class citizens to preserve this evil mans heterosexual privledge. How is it that ""the way he was brought up"" is more important then protecting gay people? What of they way gay people were brought up? What about the threat to our freedom that Brian Kolb and his evil religion and political party represents? I was brought up by my father, taught in school that all people are equal. His refusal to extend marriage to gay people is a threat to me and I do feel harmed and it is a challenge to the way I was brought up. I do live in Michigan and not in New York but his evil statements and attitude are the same here if not worse. I was shocked to find out the Romney was the son of a former Michigan governor and that he is from Michigan. Does figure with all the anti gay religious nut cases that are swarming in the woods here in Michigan."
2181	0	a	"They are different terms and apply to different things. Secularism is not a worldview in itself, it is a policy of how to apply religious and other worldview in real life.Secularism does not exclude people with a religious worldview. One may imagine a devout christian that firmly believes in his faith, but is also convinced that faith must come from within and that forcing someone to behave in accordance with a religion simply encourages false faith, and would logically conclude that his faith should not be forced upon people (usually with the subclause of ""Let them burn in hell afterwards"", or something else along those lines)."
2182	0	a	On what grounds do you seek to redefine the institution of marriage from it's accepted standard in this country?
2183	0	a	Ironically, when I have publicaly advanced the idea that God is generally compatable with evolution, I find that my agnostic and atheistic colleagues are generally comfortable with such ideas, but many believers are dumbfounded.
2184	0	a	"and some people were saying ""They are just that close in showing how life could come from non-life."""
2185	0	a	The inanity in defence of guns continues unabated. The poor shooter probably thought, quite innocently, that his fellow countrymen might be about to shoot him with their concealed carries, he shot them first, a perfectly reasonable response.
2186	0	a	Where does one need faith, exactly, to make claims about evolution (hint: faith is not needed).
2187	0	a	2) Along the same lines, how did the appendages created by mutations actually become something usefull? For example an animal might have developed a wing like appendage, but it wouldn´t have the correct muscles that it would need to actually move the wings.
2188	0	a	"http://www.telegraph.co.uk/news/main...7/nfert107.xmlArab's birth rate - 7-10 kidsBirth rate in UK - below 2....And we wonder why it seems muslims are taking over the world... DUH !!! THEY care about life more than the ""free"" world....I believe that one of the reasons we are dealing with terrorism in the world is because we are committing mass murder on babies in the womb...Need i say more..."
2189	0	a	Each owns his own body? Are you talking about the woman or the child in the womb?
2190	0	a	do you think she was the same person she was when in a coma as she is when coherent? do you believe that if her mind was transported to another person that she would still be in her body and not in her mind?
2191	0	a	Either way, the theory of evolution can explain the DNA change with fewer assumptions.
2192	0	a	Hi SS. Causing trouble again? :)The cat experiment you describe cannot, unfortunately, be used to support Lamarckian inheritance, because all the animals were denied the same essential nutrients, both the parents and the developing cats in the womb. Logically, if lack of nourishment causes health problems in one generation it's inevitably going to cause the same problems in the next even without any evolution taking place. As others have pointed out, this experiment is evidence that adaptation to that restricted diet was not happening. Had the cats initially suffered and then begun to get better, this would be strong evidence that adaptation was occurring.Similarly, if you were denied Vitamin C you would develop scurvy. If a pregnant woman was denied Vitamin C - well, it hardly bears thinking about, but the fact the baby - were it to survive at all - would undoubtedly also suffer from scurvy is readily explicable by the observation that it, too, was denied Vitamin C.Now, if the baby was born with a functional Vitamin C synthesising gene, that would be compelling evidence that organisms could intelligently respond to environmental changes.
2193	0	a	the only stupid gun laws are the laws that arent strict enoughlike the law that gun nuts wanted that would allow children to tote around assault rifleshow stupid can you be
2194	0	a	I'm not surprised that no one on your side of the debate would correct you, but wolves and dogs are both members of the same species.
2195	0	a	3) There's no evidence for the Big BangSadly, yes, I have actually seen this one fairly often. I have no idea where people get the idea that scientists make things up without having good evidence behind it (oh wait… we're out to disprove God because all scientists hate God or some XXXX like that).
2196	0	a	In my veiw, no law can make any country crime free. The only way to make a country crime free is to get rid of laws, which would just be ridiculous. If somebody wants to do something bad enough, no law can stop them from doing it. As long as there are laws, there will be crime.
2197	0	a	Did anyone else expect anything less? These evil fundie christianists can have affairs, 2, 3, 4, or even 5 marriages yet gay people are a threat to marriage by wanting to get married.
2198	0	a	You could put it in the form of a resolution, in the debate challanges forum.
2199	0	a	If you're after concealment my favorite and regular carry is the Kel-Tec .380.Fits in the watch pocket of a pair of Levis, feeds six hollow points flawlessly and weighs almost nothing. Several of our deputy sheriffs carry them as summer off-duty pieces, which is how I discovered the convenience.
2200	0	a	DC has a law that human and civil rights can not be put up for a vote ...
2201	0	a	"Regarding the Exodus passage: Why should men fighting each other, hitting a pregnant woman, and thereby causing her to miscarry or give birth prematurely (take your pick on which is the better translation) be considered ""abortion"" in the first place? It seems to me the position of the woman is rather different in the two scenarios!I'm not saying abortion is always morally acceptable, not by a longshot. But I'm also not saying it never is, either."
2202	0	a	There are a few fictional works which addressed this possibility and brought up interesting points. One is Aldous Huxley's book Brave New World. In it, people were grown in artificial wombs, not born, and they could be genetically designed. In the book, a high level official of this society mentions to the main character that an experiment had been tried in which all the people made were brilliant, athletic and beautiful - anyway, characteristics that we admire in people (nothing was said about picking their moral character). They ended up killing each other in competition for the better jobs and for leadership since nobody was willing to play the subservient menial role. Therefore, this society purposely grew humans who were at different levels (some very mentally deficient) to supply a distributions of people who could fit the distribution of roles necessary for society.Therefore, on an individual level, I don't have much of a problem with genetic engineering (assuming that we really fully knew what we are doing, which is doubtful since many unforseen side effects could occur). However, on a societal level, it could be very problematic.
2203	0	a	Question No. 3 is very different than No. 1. You suggested an affirmative to any of the three would result in the loss of one's CCW. I don't buy that.
2204	0	a	Some argue that the mountains weren't that tall yet. That makes no sense whatsoever given the rates of tectonic plate drift. Plates move at 1 inch a year. That's 500 feet over 6,000 years. Everest is by far taller then that. Some argue that plates moved faster. To create Everest in 6,000 years would mean plates would have to move almost five feet every year in the same direction. While plate movements are related to the Earth's core heat, the necessary heat to have that much movement would mean the Earth's core would have to be hundreds of times hotter. That's way more then the surface of the Sun.
2205	0	a	You completely miss the point here. A long time ago with the Native American creation stories some of them believed that the Earth was flat. It was just a belief, and teaching everyone that is similar to us teaching intelligent design, except at least they taught it as a parent and not as a public school.
2206	0	a	LOL! And 'basically'.. banning firearms (as often proposed by many democRATS) is 'reasonable'? Get bent!
2207	0	a	You still haven't showed us where he is a self proclaimed Conservative Christian rather than just a conservative republican OP. Would you care to support that claim with actual evidence or is it your intent to once again just lump everyone on the Right into the same pot of Funamental Christianity so as to slander us all as a group ? Is that your idea of fair and honest debating ? Some might take lies about them as personal slanderous attacks on their character and respond in kind. I thought you believed in elevating the quality of debate to being intellectually honest ?
2208	0	a	LOL Kronus - my wife and I don't sit around the dinner table debating evolution either, she was shocked that people could be so intentionally ingnorant and zealous, supposedly in the name of Christianity.
2209	0	a	Where'd you get the idea that Vitter was a Fundamental Christian? He's a Roman Catholic, just like Ted Kennedy. Does that make Ted a fundie, too?emoticonXConfused
2210	0	a	":It probably would have been better if Scalia had said to himself when the case was brought before the court, ""There certainly is no consensus about the meaning of the Second Amendment and I, as an amateur historian, am certainly not going to force my own personal views on others. I will let the people decide through their elected representatives how much gun control is necessary in their own communities."" Nice interpretation by Dennis Henigan of HCI. He would have loved that but pretending it hasn't been ruled as an individual right by the 82nd Congress, the DOJ in August 2004 with all the history and also by 35 Supreme Court rulings and TWO CENTURIES of lower court cases that fills a 660 pg. book with majority opinion, he is either deaf/blind or outright deceitful...I opt for the latter.He and they know full well that all the courts now are bound to consider any Second Amendment case as a civil rights issue thanks to this ruling.""letting people decide"" has already been done, once when the Constitution was ratified with the BOR and again when the XIVth Amendment was passed. He may as well say race issues will be decided by elected representatives the racial balance necessary in their own communities""He is completely dishonest and knows full well that this is a Republic based on the Law of the Land, The Constitution and not a democracy as he suggests. One may as well follow the Piper over the cliff like a herd of lemmings to not recognize this time worn tune played by the gun grabbers."
2211	0	a	If abortion is made illegal I predict that you will see across the border abortion clinics, in canada and states that still premit abortion. Are we to fill the prisons with those seeking abortions in places where it is legal if they live in states that do not allow abortions? Prolifers better becare for what they wish for. Prolifers tend to be conservative and do not like taxes. They better get ready to pay, in taxes, for the extra prisons and social programs needed for all those abandoned children.
2212	0	a	There will be more guns on the street whether the Court hears the case or not or regardless of how the Court might rule: gun laws don't effect criminals.
2213	0	a	tiahrt to holder: read the tiahrt amendment before drawing false conclusions
2214	0	a	I'm not clutching or crowing. I'm simply pleased everytime I hear that another atheist has changed his/her mind about the existence of a supreme being.
2215	0	a	We thought it would take roughly a million years for bacteria to evolve enzymes capable of digesting nylon (because the compound is so different than any they were able to digest) but it took less than a century. .
2216	0	a	"You're so entrenched in your own world and nothing outside of it, you wouldn't know the ""truth"" if came into your face like a lemon meringue pie."
2217	0	a	Because they knew full well that the bulk of the confiscated weapons never came from the United States!
2218	0	a	*Yes, evolution is a theory. Then again, what is God?
2219	0	a	This is not evolution. It is not a mutation. This is adaptaion.
2220	0	a	It means life is holistic, not reductionist. Life, as is the genome, is a system -- an irreducibly complex system -- not an assortment of pieces that just happen to be fitted together over time via random genetic changes culled by nonrandom death.
2221	0	a	Ah so, the extremely biased right wing rag owned by cult leader Sun Myung Moon, founder of the Unification Church cult which believes that Moon is the Christ.
2222	0	a	"Note also this false statement from a """"Survival of the fittest"" is a poor way to think about evolution. Darwin himself never used the phrase. What Darwin said is that heritable variations lead to differential reproductive success. This is not circular or tautologous. It is a prediction which can be, and has been, experimentally verified [Weiner 1994].""http://www.talkorigins.org/indexcc/CA/CA500.htmlThis is quite clearly wrong as Darwin did use it in the 6th ed of Species."
2223	0	a	the problem then is, how could the universe begin in the midst of absolutely nothing (no time, no matter, no space, no energy)? what could possibly trigger the universe's beginning? (and then of course, where did these triggering events come from?)you will end up at negative infinity at some point
2224	0	a	I disagree with your decision. It would have been better if you sucked it up and kept the kid. Even if you ended up on the street at least you wouldn't have killed anyone. I dont mean to be judgemental, and I'm not calling you a bad person, but what you did was wrong.
2225	0	a	I have refuted this before, look at other posts.
2226	0	a	It can certainly be a false theory, however, you can rationally show that it is or is not (to the degree determined by your evidence).
2227	0	a	I went about this wrong. I am meaning that it would take millions of years for wings to evolve. During these millions of years, they will be undeveloped, simply masses attached to the dinosaur, and totally useless. When they reach their fully evolved form, they may have been of use, but until then, they could serve no purpose, and help the dino in no way at all, serving only as excess weight, and larger profile, hindering survival by not allowing particularly good hiding or movement. During the actual period of the wings evolution, they would be totally useless.
2228	0	a	I've heard pro-gunners accuse Bellesiles of being a fraud over and over again. I went searching on the web for a more objective source of information about Bellesiles. And pro-gunners seem to be inconsistent because they still praise John Lott. Michael Bellesiles has posted his raw data online for those who claim he has fabricated data. http://www.bellesiles.com/
2229	0	a	Isaac Newton sought out the hand of God, through science. He is a prime example of what I mean.
2230	0	a	since evolutionism and creationism are both attempting to answer the same question, (i.e., how come existence?) they are mutally exclusive, and if one is true, it automatically falsifies the other. this means that if evolutionism is accepted as true, then logically creationism, and by extension the entire bible, is false. the notion that the bible is completely and uncompromisingly true is paramount to christianity.with all that in consideration, it should be no surprise that christians will do everything possible to show evolution as false
2231	0	a	"What are you talking about ample time? I starting following this tread last afternoon? What is your point?1) Did the NRA and KKK ever burn a cross together?2) Does Lockheed Martin in Colorado build nukes, missiles, and bombs?3) Did Chuck Heston ever say ""From my cold dead hands in Denver""?4) How many edits does it take to make a point? If it is a documentry then why minipulate a speech?1) That is a cartoon? Do you believe in cartoons? My nephew believes that things he sees in Bugs Bunny is real. Do you? Moore manufactured a monster from the NRA.You were manipulated."
2232	0	a	"It gets worse. I went to a presentation of Creation Science once and this 80 year old ""archaeologist"" told me that before the flood, the atmospheric pressure of the planet was double what it is now and that the oxygen content was higher."
2233	0	a	Stop moving the goal posts. My point was that the Supreme Court has been wrong before so assuming that the Supreme Court is always correct about an issue is unjustified.
2234	0	a	"First of all, we are supposed to be introducing ourselves, not starting up a topic. But let me kill two birds with one stone here.Hi everyone, I'm new here. And I love to debate. I got kicked out of one debate, because I won the debate on linguistics, and the girl got mad, because she lost, and banned me from the froum. Hopefully no one here is as immature as that. But anyway, thats my story, I'm glad to be here. And I'm ready to debate. And here is my first victim.I'm against gay marriages. Why?! Because in order to mantain a healthy environment for children.(which they always seem to want to adopt) there has to be a healthy relationship. Now a child grows up, and sees two men/women dating eachother. That can confuse the child as to whether they should also be gay. It is not only harmful to the family environment, but also to society. And don't hand me that,"" My uncle is gay."" Stuff. I had(he passed away) a gay uncle, have three gay cousins, and a gay aunt. Not my whole family is not gay, but it seems like I have quite a few in my family. Now I don't support what they do. Even though I love them because they are my family, I would not support them if they were to marry."
2235	0	a	a bump of the topic. it seems that any evolutionist with any knowledge of this topic has either quit this board or been banned. yet there is no response by creationists. why is that? is it that garioch is correct? is it that creationists are making assertions without understanding what they are talking about? if creationists are talking from a position of knowledge then there should be a creationist discussion of gastralia, their relative position to the sternum, the ossification of the sternum, the presence of a carina, and so forth. the continued failure of creationists to respond with intelligent discussion demonstrates their ignorance of the topic. therefore, any creationist assertions of the status of archaeopteryx must be considered as unfounded.
2236	0	a	Its not even allowed in Minnesota.
2237	0	a	"HOW OFTEN do you see people change their minds based on somebody fighting for ""gay rights""?I have seen it, but it's only a handful of times.Out of HUNDREDS of people I've talked to, it's only a ""handful of times"".Suppose Democrats do pick up the gay banner hard and heavy. Full gusto.What's the effect?I seriously expect minimal.This is going to be a battle over time. Gays got sodomy laws overturned, and the reaction was anti-gay marriage laws and amendments.The SIMPLEST thing, that should have been the most obvious to everyone, of sodomy laws overturned got a ""anti-gay marriage law/amendment"" reaction.These fights ARE BEING picked and chosen.ROFLMAO!No. We fundamentally disagree there.How long have you been arguing the gay marriage issue.And you state that you SUPPORT equality on every issue with only the gay marriage hold-out, right?If YOUR mind can't be changed in all that time, why do you think that we could win over the nation just by having Democrats come out hot and heavy.Furthermore, THINK about it.HOW LONG have we been pushing for ENDA...And we just tried the vote, and it failed...EVEN ON THE ISSUE THAT HAS OVERWHELMING MAJORITY SUPPORT, the anti-gays are able to stop the win.What do you think will happen on an issue we DO NOT have majority support on?"
2238	0	a	with tens of millions of gun owners, and hundreds of millions of guns in the US, and you think the guns are still the problem....
2239	0	a	"Athiesim has no such standard, and I don't want to hear about relative ""ethics"" that mean nothing, or have no longevity, or change with the winds."
2240	0	a	"... here is what is hard to understand about that; In Matthew, 12:30, Jesus says ""He who is not with me is against me, and he who does not gather with me scatters""."
2241	0	a	"Do not deceive yourself into thinking that ""literal"" Biblical Creation would be proved true if evolution were proven false. We would need a third theory."
2242	0	a	You ONLY post anti-Christian threads, even though Christianity has been responsible for much of the good in the world.
2243	0	a	This is despite the fact that there are real variations between species that make a real difference in fitness.
2244	0	a	actually, i know a lot of homeschoolers that went to my church. they are all very very socially incapable of doing much of all. i'm sorry, but thats how it is. i know almost as a fact that they would be much better off if they were not protected by their parents and allowed to live in the real world. maybe you are in the minority.
2245	0	a	then your argument too is flawed by the same principals of debate.
